driver,pBrand,pCategory,pDescr,pImgSrc,pModel,pRating,pTitle,pURL,pid,price,rDate,rRating,rText,rTitle,rURL,rUser,rid,sentiScore,sentiment,siteCode,trigger
 ,#N/A,smart phone,"Offer Type:Prime Exclusive - With Offers & Ads  |  Size:16 GB Storage + 2 GB RAM
Introducing R1 HD, the newest member of the BLU smartphone family. The new R1 HD promises performance, power, and style.",https://images-na.ssl-images-amazon.com/images/I/61PpEup8ZOL._SX425_.jpg,B01H2E0J5M,3.9,BLU R1 HD - 16 GB - Black - Prime Exclusive - with Lockscreen Offers & Ads,https://www.amazon.com/BLU-R1-HD-Exclusive-Lockscreen/dp/B01H2E0J5M/ref=sr_1_1?s=wireless&ie=UTF8&qid=1498735261&sr=1-1&keywords=smartphone,smart phone_#N/A_B01H2E0J5M,$109.99,2017-06-28 00:00:00,5.0,"This is an amazing phone for the price. I have all the apps I could ever want thanks to the 16gb of storage, it takes amazing photos (even has a front flash for selfies!) And unlocked and ready to go! So happy with my purchase.",Great phone for the price!,https://www.amazon.com/BLU-R1-HD-Exclusive-Lockscreen/product-reviews/B01H2E0J5M/ref=cm_cr_dp_see_all_btm?ie=UTF8&reviewerType=all_reviews&showViewpoints=1&sortBy=recent&pageNumber=1,K. Torres,smart phone_#N/A_B01H2E0J5M_K. Torres_45_227, , ,AM, 
 ,#N/A,smart phone,"Offer Type:Prime Exclusive - With Offers & Ads  |  Size:16 GB Storage + 2 GB RAM
Introducing R1 HD, the newest member of the BLU smartphone family. The new R1 HD promises performance, power, and style.",https://images-na.ssl-images-amazon.com/images/I/61PpEup8ZOL._SX425_.jpg,B01H2E0J5M,3.9,BLU R1 HD - 16 GB - Black - Prime Exclusive - with Lockscreen Offers & Ads,https://www.amazon.com/BLU-R1-HD-Exclusive-Lockscreen/dp/B01H2E0J5M/ref=sr_1_1?s=wireless&ie=UTF8&qid=1498735261&sr=1-1&keywords=smartphone,smart phone_#N/A_B01H2E0J5M,$109.99,2017-06-28 00:00:00,1.0,"Phone kept turning off every time a phone call was received. It would randomly bring the screen back on during phone call so that my ear would activate the mute button. The music would sometimes not mute during phone call. It would turn itself on in my pocket. Battery drains quickly. Screen is fairly dim. I could go on and on. You get the picture. A lousy phone, a lousy media player.",Just awful,https://www.amazon.com/BLU-R1-HD-Exclusive-Lockscreen/product-reviews/B01H2E0J5M/ref=cm_cr_dp_see_all_btm?ie=UTF8&reviewerType=all_reviews&showViewpoints=1&sortBy=recent&pageNumber=1,Ray from PA,smart phone_#N/A_B01H2E0J5M_Ray from PA_72_386, , ,AM, 
 ,#N/A,smart phone,"Offer Type:Prime Exclusive - With Offers & Ads  |  Size:16 GB Storage + 2 GB RAM
Introducing R1 HD, the newest member of the BLU smartphone family. The new R1 HD promises performance, power, and style.",https://images-na.ssl-images-amazon.com/images/I/61PpEup8ZOL._SX425_.jpg,B01H2E0J5M,3.9,BLU R1 HD - 16 GB - Black - Prime Exclusive - with Lockscreen Offers & Ads,https://www.amazon.com/BLU-R1-HD-Exclusive-Lockscreen/dp/B01H2E0J5M/ref=sr_1_1?s=wireless&ie=UTF8&qid=1498735261&sr=1-1&keywords=smartphone,smart phone_#N/A_B01H2E0J5M,$109.99,2017-06-28 00:00:00,5.0,GREAT PHONE FOR NOT A HUGE PRICE. WORKS GREAT,Great Priced Phone,https://www.amazon.com/BLU-R1-HD-Exclusive-Lockscreen/product-reviews/B01H2E0J5M/ref=cm_cr_dp_see_all_btm?ie=UTF8&reviewerType=all_reviews&showViewpoints=1&sortBy=recent&pageNumber=1,Amazon Customer,smart phone_#N/A_B01H2E0J5M_Amazon Customer_9_45, , ,AM, 
 ,#N/A,smart phone,"Offer Type:Prime Exclusive - With Offers & Ads  |  Size:16 GB Storage + 2 GB RAM
Introducing R1 HD, the newest member of the BLU smartphone family. The new R1 HD promises performance, power, and style.",https://images-na.ssl-images-amazon.com/images/I/61PpEup8ZOL._SX425_.jpg,B01H2E0J5M,3.9,BLU R1 HD - 16 GB - Black - Prime Exclusive - with Lockscreen Offers & Ads,https://www.amazon.com/BLU-R1-HD-Exclusive-Lockscreen/dp/B01H2E0J5M/ref=sr_1_1?s=wireless&ie=UTF8&qid=1498735261&sr=1-1&keywords=smartphone,smart phone_#N/A_B01H2E0J5M,$109.99,2017-06-28 00:00:00,1.0,purchased this phone on June 12 2017. The phone just reboots on its own. Today it rebooted and for over 1 hour is still on the blu flash screen.,Disappointed,https://www.amazon.com/BLU-R1-HD-Exclusive-Lockscreen/product-reviews/B01H2E0J5M/ref=cm_cr_dp_see_all_btm?ie=UTF8&reviewerType=all_reviews&showViewpoints=1&sortBy=recent&pageNumber=1,SweetgirlC,smart phone_#N/A_B01H2E0J5M_SweetgirlC_29_144, , ,AM, 
 ,#N/A,smart phone,"Offer Type:Prime Exclusive - With Offers & Ads  |  Size:16 GB Storage + 2 GB RAM
Introducing R1 HD, the newest member of the BLU smartphone family. The new R1 HD promises performance, power, and style.",https://images-na.ssl-images-amazon.com/images/I/61PpEup8ZOL._SX425_.jpg,B01H2E0J5M,3.9,BLU R1 HD - 16 GB - Black - Prime Exclusive - with Lockscreen Offers & Ads,https://www.amazon.com/BLU-R1-HD-Exclusive-Lockscreen/dp/B01H2E0J5M/ref=sr_1_1?s=wireless&ie=UTF8&qid=1498735261&sr=1-1&keywords=smartphone,smart phone_#N/A_B01H2E0J5M,$109.99,2017-06-28 00:00:00,1.0,"The phone itself it's not too bad for the price, but not yet 6 months old and the Bluetooth connection ability is gone.",Bluetooth fails within 6 months,https://www.amazon.com/BLU-R1-HD-Exclusive-Lockscreen/product-reviews/B01H2E0J5M/ref=cm_cr_dp_see_all_btm?ie=UTF8&reviewerType=all_reviews&showViewpoints=1&sortBy=recent&pageNumber=1,Jack Southwick,smart phone_#N/A_B01H2E0J5M_Jack Southwick_23_119, , ,AM, 
 ,#N/A,smart phone,"Offer Type:Prime Exclusive - With Offers & Ads  |  Size:16 GB Storage + 2 GB RAM
Introducing R1 HD, the newest member of the BLU smartphone family. The new R1 HD promises performance, power, and style.",https://images-na.ssl-images-amazon.com/images/I/61PpEup8ZOL._SX425_.jpg,B01H2E0J5M,3.9,BLU R1 HD - 16 GB - Black - Prime Exclusive - with Lockscreen Offers & Ads,https://www.amazon.com/BLU-R1-HD-Exclusive-Lockscreen/dp/B01H2E0J5M/ref=sr_1_1?s=wireless&ie=UTF8&qid=1498735261&sr=1-1&keywords=smartphone,smart phone_#N/A_B01H2E0J5M,$109.99,2017-06-28 00:00:00,5.0,"I bought these products for my girlfriend's birthday and she and I both were pleasantly surprised!So far I have been very fond of it, will recommend to me around the needs of people. I purchased an addition two sets after receiving my original order. Will definitely buy several more sets in the future! Price was great and so was the product. There's better out there They are much prettier than I expected.",Easy to work with. Came packaged nice. Highly recommend.,https://www.amazon.com/BLU-R1-HD-Exclusive-Lockscreen/product-reviews/B01H2E0J5M/ref=cm_cr_dp_see_all_btm?ie=UTF8&reviewerType=all_reviews&showViewpoints=1&sortBy=recent&pageNumber=1,Peters,smart phone_#N/A_B01H2E0J5M_Peters_72_408, , ,AM, 
 ,#N/A,smart phone,"Offer Type:Prime Exclusive - With Offers & Ads  |  Size:16 GB Storage + 2 GB RAM
Introducing R1 HD, the newest member of the BLU smartphone family. The new R1 HD promises performance, power, and style.",https://images-na.ssl-images-amazon.com/images/I/61PpEup8ZOL._SX425_.jpg,B01H2E0J5M,3.9,BLU R1 HD - 16 GB - Black - Prime Exclusive - with Lockscreen Offers & Ads,https://www.amazon.com/BLU-R1-HD-Exclusive-Lockscreen/dp/B01H2E0J5M/ref=sr_1_1?s=wireless&ie=UTF8&qid=1498735261&sr=1-1&keywords=smartphone,smart phone_#N/A_B01H2E0J5M,$109.99,2017-06-28 00:00:00,5.0,"I bought this phone for my young daughter - And It's a great value for It's price!
Highly recommended!",... phone for my young daughter - And It's a great value for It's price,https://www.amazon.com/BLU-R1-HD-Exclusive-Lockscreen/product-reviews/B01H2E0J5M/ref=cm_cr_dp_see_all_btm?ie=UTF8&reviewerType=all_reviews&showViewpoints=1&sortBy=recent&pageNumber=1,Oren S.,smart phone_#N/A_B01H2E0J5M_Oren S._18_102, , ,AM, 
 ,#N/A,smart phone,"Offer Type:Prime Exclusive - With Offers & Ads  |  Size:16 GB Storage + 2 GB RAM
Introducing R1 HD, the newest member of the BLU smartphone family. The new R1 HD promises performance, power, and style.",https://images-na.ssl-images-amazon.com/images/I/61PpEup8ZOL._SX425_.jpg,B01H2E0J5M,3.9,BLU R1 HD - 16 GB - Black - Prime Exclusive - with Lockscreen Offers & Ads,https://www.amazon.com/BLU-R1-HD-Exclusive-Lockscreen/dp/B01H2E0J5M/ref=sr_1_1?s=wireless&ie=UTF8&qid=1498735261&sr=1-1&keywords=smartphone,smart phone_#N/A_B01H2E0J5M,$109.99,2017-06-28 00:00:00,3.0,regular use,Three Stars,https://www.amazon.com/BLU-R1-HD-Exclusive-Lockscreen/product-reviews/B01H2E0J5M/ref=cm_cr_dp_see_all_btm?ie=UTF8&reviewerType=all_reviews&showViewpoints=1&sortBy=recent&pageNumber=1,Luis Felipe,smart phone_#N/A_B01H2E0J5M_Luis Felipe_2_11, , ,AM, 
 ,#N/A,smart phone,"Offer Type:Prime Exclusive - With Offers & Ads  |  Size:16 GB Storage + 2 GB RAM
Introducing R1 HD, the newest member of the BLU smartphone family. The new R1 HD promises performance, power, and style.",https://images-na.ssl-images-amazon.com/images/I/61PpEup8ZOL._SX425_.jpg,B01H2E0J5M,3.9,BLU R1 HD - 16 GB - Black - Prime Exclusive - with Lockscreen Offers & Ads,https://www.amazon.com/BLU-R1-HD-Exclusive-Lockscreen/dp/B01H2E0J5M/ref=sr_1_1?s=wireless&ie=UTF8&qid=1498735261&sr=1-1&keywords=smartphone,smart phone_#N/A_B01H2E0J5M,$109.99,2017-06-28 00:00:00,1.0,The phone is not working! I need my money back!,One Star,https://www.amazon.com/BLU-R1-HD-Exclusive-Lockscreen/product-reviews/B01H2E0J5M/ref=cm_cr_dp_see_all_btm?ie=UTF8&reviewerType=all_reviews&showViewpoints=1&sortBy=recent&pageNumber=1,Amazon Customer,smart phone_#N/A_B01H2E0J5M_Amazon Customer_10_47, , ,AM, 
 ,#N/A,smart phone,"Offer Type:Prime Exclusive - With Offers & Ads  |  Size:16 GB Storage + 2 GB RAM
Introducing R1 HD, the newest member of the BLU smartphone family. The new R1 HD promises performance, power, and style.",https://images-na.ssl-images-amazon.com/images/I/61PpEup8ZOL._SX425_.jpg,B01H2E0J5M,3.9,BLU R1 HD - 16 GB - Black - Prime Exclusive - with Lockscreen Offers & Ads,https://www.amazon.com/BLU-R1-HD-Exclusive-Lockscreen/dp/B01H2E0J5M/ref=sr_1_1?s=wireless&ie=UTF8&qid=1498735261&sr=1-1&keywords=smartphone,smart phone_#N/A_B01H2E0J5M,$109.99,2017-06-28 00:00:00,4.0,"The phone is really nice for the price. The only problem I had that was a hassle was the SD Card when inserted ask to be used as Internal or External Storage, I chose internal and this let the phone work but some apps would not work and others ran very slow. After not being able to use the SD Card for storing music through an app so I looked at it and the phone when using the SD Card as internal storage corrupts the SD Card messing up the partitions. To fix this take the SD Card out put it into a card reader on your PC and use a Disk Partition app and redo the partitions with default options and reformat it with default options. You can then put it back into the phone and this time select to use it as external storage. It may want to reformat the SD card again that is fine.

After doing this the apps the did not work now worked, apps that was slow open fast and the SD card is now seen by all programs and able to be used.",The phone is really nice for the price,https://www.amazon.com/BLU-R1-HD-Exclusive-Lockscreen/product-reviews/B01H2E0J5M/ref=cm_cr_dp_see_all_btm?ie=UTF8&reviewerType=all_reviews&showViewpoints=1&sortBy=recent&pageNumber=1,thetwoofusshop,smart phone_#N/A_B01H2E0J5M_thetwoofusshop_189_934, , ,AM, 
 ,#N/A,smart phone,"Offer Type:Prime Exclusive - With Offers & Ads  |  Size:16 GB Storage + 2 GB RAM
Introducing R1 HD, the newest member of the BLU smartphone family. The new R1 HD promises performance, power, and style.",https://images-na.ssl-images-amazon.com/images/I/61PpEup8ZOL._SX425_.jpg,B01H2E0J5M,3.9,BLU R1 HD - 16 GB - Black - Prime Exclusive - with Lockscreen Offers & Ads,https://www.amazon.com/BLU-R1-HD-Exclusive-Lockscreen/dp/B01H2E0J5M/ref=sr_1_1?s=wireless&ie=UTF8&qid=1498735261&sr=1-1&keywords=smartphone,smart phone_#N/A_B01H2E0J5M,$109.99,2017-06-28 00:00:00,3.0,it broke after a few months,Three Stars,https://www.amazon.com/BLU-R1-HD-Exclusive-Lockscreen/product-reviews/B01H2E0J5M/ref=cm_cr_dp_see_all_btm?ie=UTF8&reviewerType=all_reviews&showViewpoints=1&sortBy=recent&pageNumber=2,Isaac,smart phone_#N/A_B01H2E0J5M_Isaac_6_27, , ,AM, 
 ,#N/A,smart phone,"Offer Type:Prime Exclusive - With Offers & Ads  |  Size:16 GB Storage + 2 GB RAM
Introducing R1 HD, the newest member of the BLU smartphone family. The new R1 HD promises performance, power, and style.",https://images-na.ssl-images-amazon.com/images/I/61PpEup8ZOL._SX425_.jpg,B01H2E0J5M,3.9,BLU R1 HD - 16 GB - Black - Prime Exclusive - with Lockscreen Offers & Ads,https://www.amazon.com/BLU-R1-HD-Exclusive-Lockscreen/dp/B01H2E0J5M/ref=sr_1_1?s=wireless&ie=UTF8&qid=1498735261&sr=1-1&keywords=smartphone,smart phone_#N/A_B01H2E0J5M,$109.99,2017-06-28 00:00:00,1.0,I very often order this phone I like this phone.But this time I'm very disappointed the phone does not work broken slot with two sim cards.I showed the master he demanded 15 dollars from me to fix it.,It is broken 2 sim card slot,https://www.amazon.com/BLU-R1-HD-Exclusive-Lockscreen/product-reviews/B01H2E0J5M/ref=cm_cr_dp_see_all_btm?ie=UTF8&reviewerType=all_reviews&showViewpoints=1&sortBy=recent&pageNumber=2,Ashot,smart phone_#N/A_B01H2E0J5M_Ashot_38_200, , ,AM, 
 ,#N/A,smart phone,"Offer Type:Prime Exclusive - With Offers & Ads  |  Size:16 GB Storage + 2 GB RAM
Introducing R1 HD, the newest member of the BLU smartphone family. The new R1 HD promises performance, power, and style.",https://images-na.ssl-images-amazon.com/images/I/61PpEup8ZOL._SX425_.jpg,B01H2E0J5M,3.9,BLU R1 HD - 16 GB - Black - Prime Exclusive - with Lockscreen Offers & Ads,https://www.amazon.com/BLU-R1-HD-Exclusive-Lockscreen/dp/B01H2E0J5M/ref=sr_1_1?s=wireless&ie=UTF8&qid=1498735261&sr=1-1&keywords=smartphone,smart phone_#N/A_B01H2E0J5M,$109.99,2017-06-27 00:00:00,2.0,"My micro AT&T sim card doesn't seem to fit it looks too thick- the metal cover for the sim actually broke off. Am I doing something wrong?
We followed the phone directions to insert it.",My micro AT&T sim card is too thick?,https://www.amazon.com/BLU-R1-HD-Exclusive-Lockscreen/product-reviews/B01H2E0J5M/ref=cm_cr_dp_see_all_btm?ie=UTF8&reviewerType=all_reviews&showViewpoints=1&sortBy=recent&pageNumber=2,Madalyn Jenkins,smart phone_#N/A_B01H2E0J5M_Madalyn Jenkins_34_185, , ,AM, 
 ,#N/A,smart phone,"Offer Type:Prime Exclusive - With Offers & Ads  |  Size:16 GB Storage + 2 GB RAM
Introducing R1 HD, the newest member of the BLU smartphone family. The new R1 HD promises performance, power, and style.",https://images-na.ssl-images-amazon.com/images/I/61PpEup8ZOL._SX425_.jpg,B01H2E0J5M,3.9,BLU R1 HD - 16 GB - Black - Prime Exclusive - with Lockscreen Offers & Ads,https://www.amazon.com/BLU-R1-HD-Exclusive-Lockscreen/dp/B01H2E0J5M/ref=sr_1_1?s=wireless&ie=UTF8&qid=1498735261&sr=1-1&keywords=smartphone,smart phone_#N/A_B01H2E0J5M,$109.99,2017-06-27 00:00:00,5.0,The best phone for 60 dollars.,Great phone,https://www.amazon.com/BLU-R1-HD-Exclusive-Lockscreen/product-reviews/B01H2E0J5M/ref=cm_cr_dp_see_all_btm?ie=UTF8&reviewerType=all_reviews&showViewpoints=1&sortBy=recent&pageNumber=2,michael pendley,smart phone_#N/A_B01H2E0J5M_michael pendley_6_30, , ,AM, 
 ,#N/A,smart phone,"Offer Type:Prime Exclusive - With Offers & Ads  |  Size:16 GB Storage + 2 GB RAM
Introducing R1 HD, the newest member of the BLU smartphone family. The new R1 HD promises performance, power, and style.",https://images-na.ssl-images-amazon.com/images/I/61PpEup8ZOL._SX425_.jpg,B01H2E0J5M,3.9,BLU R1 HD - 16 GB - Black - Prime Exclusive - with Lockscreen Offers & Ads,https://www.amazon.com/BLU-R1-HD-Exclusive-Lockscreen/dp/B01H2E0J5M/ref=sr_1_1?s=wireless&ie=UTF8&qid=1498735261&sr=1-1&keywords=smartphone,smart phone_#N/A_B01H2E0J5M,$109.99,2017-06-27 00:00:00,1.0,Returned . Did not like it at all,Returned,https://www.amazon.com/BLU-R1-HD-Exclusive-Lockscreen/product-reviews/B01H2E0J5M/ref=cm_cr_dp_see_all_btm?ie=UTF8&reviewerType=all_reviews&showViewpoints=1&sortBy=recent&pageNumber=2,Dilip Nene,smart phone_#N/A_B01H2E0J5M_Dilip Nene_8_33, , ,AM, 
 ,#N/A,smart phone,"Offer Type:Prime Exclusive - With Offers & Ads  |  Size:16 GB Storage + 2 GB RAM
Introducing R1 HD, the newest member of the BLU smartphone family. The new R1 HD promises performance, power, and style.",https://images-na.ssl-images-amazon.com/images/I/61PpEup8ZOL._SX425_.jpg,B01H2E0J5M,3.9,BLU R1 HD - 16 GB - Black - Prime Exclusive - with Lockscreen Offers & Ads,https://www.amazon.com/BLU-R1-HD-Exclusive-Lockscreen/dp/B01H2E0J5M/ref=sr_1_1?s=wireless&ie=UTF8&qid=1498735261&sr=1-1&keywords=smartphone,smart phone_#N/A_B01H2E0J5M,$109.99,2017-06-27 00:00:00,5.0,Great price arrived on time works really well bought it for my mama in Mexico she loves it.,Great phobe for seniors,https://www.amazon.com/BLU-R1-HD-Exclusive-Lockscreen/product-reviews/B01H2E0J5M/ref=cm_cr_dp_see_all_btm?ie=UTF8&reviewerType=all_reviews&showViewpoints=1&sortBy=recent&pageNumber=2,Arquimedes,smart phone_#N/A_B01H2E0J5M_Arquimedes_18_91, , ,AM, 
 ,#N/A,smart phone,"Offer Type:Prime Exclusive - With Offers & Ads  |  Size:16 GB Storage + 2 GB RAM
Introducing R1 HD, the newest member of the BLU smartphone family. The new R1 HD promises performance, power, and style.",https://images-na.ssl-images-amazon.com/images/I/61PpEup8ZOL._SX425_.jpg,B01H2E0J5M,3.9,BLU R1 HD - 16 GB - Black - Prime Exclusive - with Lockscreen Offers & Ads,https://www.amazon.com/BLU-R1-HD-Exclusive-Lockscreen/dp/B01H2E0J5M/ref=sr_1_1?s=wireless&ie=UTF8&qid=1498735261&sr=1-1&keywords=smartphone,smart phone_#N/A_B01H2E0J5M,$109.99,2017-06-27 00:00:00,5.0,"I am enjoying my new phone. It was easy to set up and with the google play store, all of my apps transferred quickly. The phone is so much faster than my old phone too. I am a straight talk user and found that I needed a new sim card but at 99 cents and free shipping that was no big deal and just a minor delay.

I have not signed in to Amazon on the phone but still get the ads and think that may drain the battery quicker.",Works with Straight Talk,https://www.amazon.com/BLU-R1-HD-Exclusive-Lockscreen/product-reviews/B01H2E0J5M/ref=cm_cr_dp_see_all_btm?ie=UTF8&reviewerType=all_reviews&showViewpoints=1&sortBy=recent&pageNumber=2,KL,smart phone_#N/A_B01H2E0J5M_KL_89_425, , ,AM, 
 ,#N/A,smart phone,"Offer Type:Prime Exclusive - With Offers & Ads  |  Size:16 GB Storage + 2 GB RAM
Introducing R1 HD, the newest member of the BLU smartphone family. The new R1 HD promises performance, power, and style.",https://images-na.ssl-images-amazon.com/images/I/61PpEup8ZOL._SX425_.jpg,B01H2E0J5M,3.9,BLU R1 HD - 16 GB - Black - Prime Exclusive - with Lockscreen Offers & Ads,https://www.amazon.com/BLU-R1-HD-Exclusive-Lockscreen/dp/B01H2E0J5M/ref=sr_1_1?s=wireless&ie=UTF8&qid=1498735261&sr=1-1&keywords=smartphone,smart phone_#N/A_B01H2E0J5M,$109.99,2017-06-27 00:00:00,4.0,A good inexpensive spare phone of maybe a starter phone.,Four Stars,https://www.amazon.com/BLU-R1-HD-Exclusive-Lockscreen/product-reviews/B01H2E0J5M/ref=cm_cr_dp_see_all_btm?ie=UTF8&reviewerType=all_reviews&showViewpoints=1&sortBy=recent&pageNumber=2,Vinod David,smart phone_#N/A_B01H2E0J5M_Vinod David_10_56, , ,AM, 
 ,#N/A,smart phone,"Offer Type:Prime Exclusive - With Offers & Ads  |  Size:16 GB Storage + 2 GB RAM
Introducing R1 HD, the newest member of the BLU smartphone family. The new R1 HD promises performance, power, and style.",https://images-na.ssl-images-amazon.com/images/I/61PpEup8ZOL._SX425_.jpg,B01H2E0J5M,3.9,BLU R1 HD - 16 GB - Black - Prime Exclusive - with Lockscreen Offers & Ads,https://www.amazon.com/BLU-R1-HD-Exclusive-Lockscreen/dp/B01H2E0J5M/ref=sr_1_1?s=wireless&ie=UTF8&qid=1498735261&sr=1-1&keywords=smartphone,smart phone_#N/A_B01H2E0J5M,$109.99,2017-06-27 00:00:00,1.0,"it came broken, i'm really disappointed",i'm really disappointed,https://www.amazon.com/BLU-R1-HD-Exclusive-Lockscreen/product-reviews/B01H2E0J5M/ref=cm_cr_dp_see_all_btm?ie=UTF8&reviewerType=all_reviews&showViewpoints=1&sortBy=recent&pageNumber=2,7 horas para cambiar de vida,smart phone_#N/A_B01H2E0J5M_7 horas para cambiar de vida_6_39, , ,AM, 
 ,#N/A,smart phone,"Offer Type:Prime Exclusive - With Offers & Ads  |  Size:16 GB Storage + 2 GB RAM
Introducing R1 HD, the newest member of the BLU smartphone family. The new R1 HD promises performance, power, and style.",https://images-na.ssl-images-amazon.com/images/I/61PpEup8ZOL._SX425_.jpg,B01H2E0J5M,3.9,BLU R1 HD - 16 GB - Black - Prime Exclusive - with Lockscreen Offers & Ads,https://www.amazon.com/BLU-R1-HD-Exclusive-Lockscreen/dp/B01H2E0J5M/ref=sr_1_1?s=wireless&ie=UTF8&qid=1498735261&sr=1-1&keywords=smartphone,smart phone_#N/A_B01H2E0J5M,$109.99,2017-06-27 00:00:00,4.0,Great phone for the price.,Four Stars,https://www.amazon.com/BLU-R1-HD-Exclusive-Lockscreen/product-reviews/B01H2E0J5M/ref=cm_cr_dp_see_all_btm?ie=UTF8&reviewerType=all_reviews&showViewpoints=1&sortBy=recent&pageNumber=2,Matthew,smart phone_#N/A_B01H2E0J5M_Matthew_5_26, , ,AM, 
 ,#N/A,smart phone,"Offer Type:Advance 5.0  |  Color:WHITE
Introducing the best value 5.0” smartphone, the Advance 5.0 blends technology and design into an incredible package. The shiny metal finishing on the front frame brings out the essence of a well-tailored smartphone while the leather pattern with smooth paint technology finish on the battery cover ensure an excellent hand held experience.",https://images-na.ssl-images-amazon.com/images/I/71q-Xbyl4iL._SX425_.jpg,B018IZ0VLQ,3.6,BLU Advance 5.0 - Unlocked Dual Sim Smartphone - US GSM - White,https://www.amazon.com/BLU-Advance-5-0-Unlocked-Smartphone/dp/B018IZ0VLQ/ref=sr_1_2?s=wireless&ie=UTF8&qid=1498735261&sr=1-2&keywords=smartphone,smart phone_#N/A_B018IZ0VLQ,$59.99,2017-06-29 00:00:00,4.0,cracked easily,Four Stars,https://www.amazon.com/BLU-Advance-5-0-Unlocked-Smartphone/product-reviews/B018IZ0VLQ/ref=cm_cr_dp_see_all_btm?ie=UTF8&reviewerType=all_reviews&showViewpoints=1&sortBy=recent&pageNumber=1,Amazon Customer,smart phone_#N/A_B018IZ0VLQ_Amazon Customer_2_14, , ,AM, 
 ,#N/A,smart phone,"Offer Type:Advance 5.0  |  Color:WHITE
Introducing the best value 5.0” smartphone, the Advance 5.0 blends technology and design into an incredible package. The shiny metal finishing on the front frame brings out the essence of a well-tailored smartphone while the leather pattern with smooth paint technology finish on the battery cover ensure an excellent hand held experience.",https://images-na.ssl-images-amazon.com/images/I/71q-Xbyl4iL._SX425_.jpg,B018IZ0VLQ,3.6,BLU Advance 5.0 - Unlocked Dual Sim Smartphone - US GSM - White,https://www.amazon.com/BLU-Advance-5-0-Unlocked-Smartphone/dp/B018IZ0VLQ/ref=sr_1_2?s=wireless&ie=UTF8&qid=1498735261&sr=1-2&keywords=smartphone,smart phone_#N/A_B018IZ0VLQ,$59.99,2017-06-28 00:00:00,4.0,"So far so good. The phone exceeds my expectations for the cost, though I haven't used it very long, but it is relatively fast. Bought it to take on an international trip, so I will have more information later, but its faster than my iphone 4s that I mistakenly updated to the iOS that slowed the older models down. Graphics are good, lightweight phone, lighter than the 6s but it seems that the shell of the phone is more of plastic type material. You can tell where they cut corners. But at this price, I think it will make a great backup phone or for short international trips.",Great for international travel,https://www.amazon.com/BLU-Advance-5-0-Unlocked-Smartphone/product-reviews/B018IZ0VLQ/ref=cm_cr_dp_see_all_btm?ie=UTF8&reviewerType=all_reviews&showViewpoints=1&sortBy=recent&pageNumber=1,Jennifer L Allen,smart phone_#N/A_B018IZ0VLQ_Jennifer L Allen_108_579, , ,AM, 
 ,#N/A,smart phone,"Offer Type:Advance 5.0  |  Color:WHITE
Introducing the best value 5.0” smartphone, the Advance 5.0 blends technology and design into an incredible package. The shiny metal finishing on the front frame brings out the essence of a well-tailored smartphone while the leather pattern with smooth paint technology finish on the battery cover ensure an excellent hand held experience.",https://images-na.ssl-images-amazon.com/images/I/71q-Xbyl4iL._SX425_.jpg,B018IZ0VLQ,3.6,BLU Advance 5.0 - Unlocked Dual Sim Smartphone - US GSM - White,https://www.amazon.com/BLU-Advance-5-0-Unlocked-Smartphone/dp/B018IZ0VLQ/ref=sr_1_2?s=wireless&ie=UTF8&qid=1498735261&sr=1-2&keywords=smartphone,smart phone_#N/A_B018IZ0VLQ,$59.99,2017-06-28 00:00:00,5.0,Blu phones have been excellent for us.,Five Stars,https://www.amazon.com/BLU-Advance-5-0-Unlocked-Smartphone/product-reviews/B018IZ0VLQ/ref=cm_cr_dp_see_all_btm?ie=UTF8&reviewerType=all_reviews&showViewpoints=1&sortBy=recent&pageNumber=1,Vicki Springer,smart phone_#N/A_B018IZ0VLQ_Vicki Springer_7_38, , ,AM, 
 ,#N/A,smart phone,"Offer Type:Advance 5.0  |  Color:WHITE
Introducing the best value 5.0” smartphone, the Advance 5.0 blends technology and design into an incredible package. The shiny metal finishing on the front frame brings out the essence of a well-tailored smartphone while the leather pattern with smooth paint technology finish on the battery cover ensure an excellent hand held experience.",https://images-na.ssl-images-amazon.com/images/I/71q-Xbyl4iL._SX425_.jpg,B018IZ0VLQ,3.6,BLU Advance 5.0 - Unlocked Dual Sim Smartphone - US GSM - White,https://www.amazon.com/BLU-Advance-5-0-Unlocked-Smartphone/dp/B018IZ0VLQ/ref=sr_1_2?s=wireless&ie=UTF8&qid=1498735261&sr=1-2&keywords=smartphone,smart phone_#N/A_B018IZ0VLQ,$59.99,2017-06-28 00:00:00,3.0,Worth the price not the headache. If you are coming from real smart phone this one will frustrate you. Returned,If you are coming from real smart phone this one will frustrate you,https://www.amazon.com/BLU-Advance-5-0-Unlocked-Smartphone/product-reviews/B018IZ0VLQ/ref=cm_cr_dp_see_all_btm?ie=UTF8&reviewerType=all_reviews&showViewpoints=1&sortBy=recent&pageNumber=1,D,smart phone_#N/A_B018IZ0VLQ_D_20_111, , ,AM, 
